,Employee ID,Survey Date,Engagement Score,Satisfaction Score,Work-Life Balance Score,FirstName,LastName,ADEmail,BusinessUnit,EmployeeClassificationType,DepartmentType,GenderCode,MaritalDesc,Current Employee Rating,Education,JobSatisfaction,JobInvolvement,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrainingTimesLastYear,MonthlyIncome,PercentSalaryHike,OverTime,DistanceFromHome,EducationField,Performance,Employee ID.1,YearsWorking,FinalScore,ExitScore,Age,SupervisorEngagementScore,PayZone_Encoded
878,2053,2024-01-01,0.0,0.0,5.0,Kolten,Kim,kolten.kim@bilearner.com,10.0,4,5.0,0,6,5.0,3.0,5.0,6.666666666666666,0.0,0.0,0.0,2.0,0.0,2.2222222222222223,10,2.142857142857143,0.0,,,2,4,0,34.4,2.0,2
879,2053,2024-07-01,1.1111111111111112,0.625,5.0,Kolten,Kim,kolten.kim@bilearner.com,10.0,4,5.0,0,6,5.0,3.0,5.0,6.666666666666666,0.0,0.0,0.0,2.0,0.0,2.2222222222222223,10,2.142857142857143,0.0,,,2,4,0,34.9,2.0,2
880,2053,2025-01-01,1.1111111111111112,0.0,3.75,Kolten,Kim,kolten.kim@bilearner.com,10.0,4,5.0,0,6,5.0,3.0,5.0,6.666666666666666,0.0,0.0,0.0,2.0,0.0,2.2222222222222223,10,2.142857142857143,0.0,,,3,4,0,35.4,2.0,2
881,2053,2025-07-01,2.2222222222222223,0.625,2.5,Kolten,Kim,kolten.kim@bilearner.com,10.0,4,5.0,0,6,5.0,3.0,5.0,6.666666666666666,0.0,0.0,0.0,2.0,0.0,2.2222222222222223,10,2.142857142857143,0.0,,,3,4,0,35.9,2.0,2
241,2060,2020-01-01,5.555555555555555,6.25,6.25,Angelina,Russell,angelina.russell@bilearner.com,8.571428571428571,0,5.0,0,6,5.0,1.0,5.0,6.666666666666666,0.625,0.7142857142857143,0.5882352941176471,1.0,2.4003180733840734,2.2222222222222223,10,2.142857142857143,1.2087912087912087,5.0,,1,6,0,77.3,7.058823529411764,1
242,2060,2020-06-01,4.444444444444445,5.625,7.5,Angelina,Russell,angelina.russell@bilearner.com,8.571428571428571,0,5.0,0,6,5.0,1.0,5.0,6.666666666666666,0.9375,1.0714285714285714,0.8823529411764706,2.0,2.5423151198455067,2.777777777777778,10,2.142857142857143,1.2087912087912087,4.25,,1,5,0,77.8,7.058823529411764,1
243,2060,2021-01-01,5.555555555555555,6.25,6.25,Angelina,Russell,angelina.russell@bilearner.com,8.571428571428571,0,5.0,0,6,5.0,1.0,5.0,6.666666666666666,1.25,1.4285714285714286,1.1764705882352942,2.0,2.6843121663069405,3.3333333333333335,10,2.142857142857143,1.2087912087912087,5.0,,2,3,0,78.3,7.058823529411764,1
244,2060,2021-06-01,6.666666666666667,6.875,7.5,Angelina,Russell,angelina.russell@bilearner.com,8.571428571428571,0,5.0,0,6,5.0,1.0,5.0,6.666666666666666,1.5625,1.7857142857142858,1.4705882352941178,2.0,2.826309212768374,3.3333333333333335,10,2.142857142857143,1.2087912087912087,5.75,,2,3,0,78.8,7.058823529411764,1
245,2060,2022-01-01,7.777777777777779,7.5,6.25,Angelina,Russell,angelina.russell@bilearner.com,8.571428571428571,0,5.0,0,6,5.0,1.0,5.0,6.666666666666666,1.875,2.142857142857143,1.7647058823529411,3.0,2.9683062592298075,3.611111111111111,10,2.142857142857143,1.2087912087912087,6.5,,3,4,0,79.3,7.058823529411764,1
246,2060,2022-06-01,6.666666666666667,6.875,6.25,Angelina,Russell,angelina.russell@bilearner.com,8.571428571428571,0,5.0,0,6,5.0,1.0,5.0,6.666666666666666,2.1875,2.5,2.058823529411765,4.0,3.1103033056912412,3.611111111111111,10,2.142857142857143,1.2087912087912087,5.75,,3,3,0,79.8,7.058823529411764,1
247,2060,2023-01-01,5.555555555555555,6.25,6.25,Angelina,Russell,angelina.russell@bilearner.com,8.571428571428571,0,5.0,0,6,5.0,1.0,5.0,6.666666666666666,2.5,2.857142857142857,2.3529411764705883,4.0,3.252300352152675,3.888888888888889,10,2.142857142857143,1.2087912087912087,5.0,,4,2,0,80.3,7.058823529411764,1
248,2060,2023-06-01,5.555555555555555,5.625,7.5,Angelina,Russell,angelina.russell@bilearner.com,8.571428571428571,0,5.0,0,6,5.0,1.0,5.0,6.666666666666666,2.8125,3.2142857142857144,2.6470588235294117,4.0,3.3942973986141083,4.166666666666666,10,2.142857142857143,1.2087912087912087,4.75,,4,6,0,80.8,7.058823529411764,1
249,2060,2024-01-01,6.666666666666667,6.25,6.25,Angelina,Russell,angelina.russell@bilearner.com,8.571428571428571,0,5.0,0,6,5.0,1.0,5.0,6.666666666666666,3.125,3.5714285714285716,2.9411764705882355,5.0,3.536294445075542,4.444444444444445,10,2.142857142857143,1.2087912087912087,5.5,,5,6,0,81.3,7.058823529411764,1
250,2060,2024-06-01,5.555555555555555,5.625,6.25,Angelina,Russell,angelina.russell@bilearner.com,8.571428571428571,0,5.0,0,6,5.0,1.0,5.0,6.666666666666666,3.4375,3.928571428571429,3.235294117647059,6.0,3.6782914915369758,4.722222222222223,10,2.142857142857143,1.2087912087912087,4.75,,5,2,0,81.8,7.058823529411764,1
251,2060,2025-01-01,4.444444444444445,5.0,7.5,Angelina,Russell,angelina.russell@bilearner.com,8.571428571428571,0,5.0,0,6,5.0,1.0,5.0,6.666666666666666,3.75,4.285714285714286,3.5294117647058822,6.0,3.8202885379984095,5.0,10,2.142857142857143,1.2087912087912087,4.0,,6,4,0,82.3,7.058823529411764,1
252,2060,2025-06-01,4.444444444444445,4.375,7.5,Angelina,Russell,angelina.russell@bilearner.com,8.571428571428571,0,5.0,0,6,5.0,1.0,5.0,6.666666666666666,4.0625,4.642857142857143,3.823529411764706,6.0,3.9622855844598432,5.277777777777779,10,2.142857142857143,1.2087912087912087,3.75,,6,2,0,82.8,7.058823529411764,1
1159,2079,2020-01-01,3.3333333333333335,5.0,3.75,Emilio,Daniel,emilio.daniel@bilearner.com,3.5164835164835164,0,5.0,0,0,5.0,3.0,0.0,6.666666666666666,3.75,10.0,10.0,1.0,8.550494149721684,2.2222222222222223,10,9.642857142857142,1.2087912087912087,,,0,2,0,63.1,2.0,2
1160,2079,2020-07-01,3.3333333333333335,4.375,2.5,Emilio,Daniel,emilio.daniel@bilearner.com,3.5164835164835164,0,5.0,0,0,5.0,3.0,0.0,6.666666666666666,3.75,10.0,10.0,1.0,8.550494149721684,2.2222222222222223,10,9.642857142857142,1.2087912087912087,,,0,6,0,63.6,2.0,2
1161,2079,2021-01-01,3.3333333333333335,3.75,3.75,Emilio,Daniel,emilio.daniel@bilearner.com,3.5164835164835164,0,5.0,0,0,5.0,3.0,0.0,6.666666666666666,3.75,10.0,10.0,1.0,8.550494149721684,2.2222222222222223,10,9.642857142857142,1.2087912087912087,,,0,5,0,64.1,2.0,2
1162,2079,2021-07-01,2.2222222222222223,3.125,5.0,Emilio,Daniel,emilio.daniel@bilearner.com,3.5164835164835164,0,5.0,0,0,5.0,3.0,0.0,6.666666666666666,3.75,10.0,10.0,1.0,8.550494149721684,2.2222222222222223,10,9.642857142857142,1.2087912087912087,,,0,6,0,64.6,2.0,2
1163,2079,2022-01-01,1.1111111111111112,1.25,5.0,Emilio,Daniel,emilio.daniel@bilearner.com,3.5164835164835164,0,5.0,0,0,5.0,3.0,0.0,6.666666666666666,3.75,10.0,10.0,1.0,8.550494149721684,2.2222222222222223,10,9.642857142857142,1.2087912087912087,,,0,6,0,65.1,2.0,2
1164,2079,2022-07-01,1.1111111111111112,0.625,6.25,Emilio,Daniel,emilio.daniel@bilearner.com,3.5164835164835164,0,5.0,0,0,5.0,3.0,0.0,6.666666666666666,3.75,10.0,10.0,1.0,8.550494149721684,2.2222222222222223,10,9.642857142857142,1.2087912087912087,,,0,3,0,65.6,2.0,2
1165,2079,2023-01-01,1.1111111111111112,0.0,5.0,Emilio,Daniel,emilio.daniel@bilearner.com,3.5164835164835164,0,5.0,0,0,5.0,3.0,0.0,6.666666666666666,3.75,10.0,10.0,1.0,8.550494149721684,2.2222222222222223,10,9.642857142857142,1.2087912087912087,,,0,2,0,66.1,2.0,2
1166,2079,2023-07-01,1.1111111111111112,0.0,5.0,Emilio,Daniel,emilio.daniel@bilearner.com,3.5164835164835164,0,5.0,0,0,5.0,3.0,0.0,6.666666666666666,3.75,10.0,10.0,1.0,8.550494149721684,2.2222222222222223,10,9.642857142857142,1.2087912087912087,,,1,6,0,66.6,2.0,2
1167,2079,2024-01-01,0.0,0.0,5.0,Emilio,Daniel,emilio.daniel@bilearner.com,3.5164835164835164,0,5.0,0,0,5.0,3.0,0.0,6.666666666666666,3.75,10.0,10.0,1.0,8.550494149721684,2.2222222222222223,10,9.642857142857142,1.2087912087912087,,,1,2,0,67.1,2.0,2
1168,2079,2024-07-01,1.1111111111111112,0.625,5.0,Emilio,Daniel,emilio.daniel@bilearner.com,3.5164835164835164,0,5.0,0,0,5.0,3.0,0.0,6.666666666666666,3.75,10.0,10.0,1.0,8.550494149721684,2.2222222222222223,10,9.642857142857142,1.2087912087912087,,,2,3,0,67.6,2.0,2
1169,2079,2025-01-01,1.1111111111111112,0.0,3.75,Emilio,Daniel,emilio.daniel@bilearner.com,3.5164835164835164,0,5.0,0,0,5.0,3.0,0.0,6.666666666666666,3.75,10.0,10.0,1.0,8.550494149721684,2.2222222222222223,10,9.642857142857142,1.2087912087912087,,,2,2,0,68.1,2.0,2
1170,2079,2025-07-01,2.2222222222222223,0.625,2.5,Emilio,Daniel,emilio.daniel@bilearner.com,3.5164835164835164,0,5.0,0,0,5.0,3.0,0.0,6.666666666666666,3.75,10.0,10.0,1.0,8.550494149721684,2.2222222222222223,10,9.642857142857142,1.2087912087912087,,,3,6,0,68.6,2.0,2
253,2131,2020-01-01,1.1111111111111112,2.5,1.25,Kaiya,Marsh,kaiya.marsh@bilearner.com,3.0769230769230766,0,5.0,0,4,7.5,3.0,5.0,10.0,2.5,2.857142857142857,2.3529411764705883,4.0,3.252300352152675,3.3333333333333335,10,9.642857142857142,1.2087912087912087,1.5,,3,2,0,68.1,0.23529411764705882,1
254,2131,2020-06-01,1.1111111111111112,1.875,2.5,Kaiya,Marsh,kaiya.marsh@bilearner.com,3.0769230769230766,0,5.0,0,4,7.5,3.0,5.0,10.0,2.75,3.1428571428571432,2.588235294117647,4.0,3.3658979893218217,3.611111111111111,10,9.642857142857142,1.2087912087912087,1.25,,4,3,0,68.5,0.23529411764705882,1
255,2131,2021-01-01,0.0,1.25,2.5,Kaiya,Marsh,kaiya.marsh@bilearner.com,3.0769230769230766,0,5.0,0,4,7.5,3.0,5.0,10.0,3.125,3.5714285714285716,2.9411764705882355,5.0,3.536294445075542,3.611111111111111,10,9.642857142857142,1.2087912087912087,0.5,,4,5,0,69.1,0.23529411764705882,1
256,2131,2021-06-01,0.0,0.625,3.75,Kaiya,Marsh,kaiya.marsh@bilearner.com,3.0769230769230766,0,5.0,0,4,7.5,3.0,5.0,10.0,3.375,3.8571428571428577,3.1764705882352944,5.0,3.649892082244689,3.611111111111111,10,9.642857142857142,1.2087912087912087,0.25,,5,2,0,69.5,0.23529411764705882,1
257,2131,2022-01-01,0.0,0.0,5.0,Kaiya,Marsh,kaiya.marsh@bilearner.com,3.0769230769230766,0,5.0,0,4,7.5,3.0,5.0,10.0,3.75,4.285714285714286,3.5294117647058822,6.0,3.8202885379984095,3.888888888888889,10,9.642857142857142,1.2087912087912087,0.0,,5,6,0,70.1,0.23529411764705882,1
258,2131,2022-06-01,0.0,0.0,3.75,Kaiya,Marsh,kaiya.marsh@bilearner.com,3.0769230769230766,0,5.0,0,4,7.5,3.0,5.0,10.0,4.0,4.571428571428572,3.7647058823529416,6.0,3.933886175167556,4.444444444444445,10,9.642857142857142,1.2087912087912087,0.0,,6,3,7,70.5,0.23529411764705882,1
259,2161,2020-01-01,1.1111111111111112,5.0,3.75,Rodolfo,Franklin,rodolfo.franklin@bilearner.com,3.5164835164835164,10,5.0,0,10,5.0,2.0,7.5,3.3333333333333335,0.3125,0.35714285714285715,0.29411764705882354,0.0,2.2583210269226397,3.888888888888889,10,0.35714285714285715,0.0,2.5,,0,4,0,68.6,1.411764705882353,1
260,2161,2020-06-01,2.2222222222222223,5.625,2.5,Rodolfo,Franklin,rodolfo.franklin@bilearner.com,3.5164835164835164,10,5.0,0,10,5.0,2.0,7.5,3.3333333333333335,0.625,0.7142857142857143,0.5882352941176471,1.0,2.4003180733840734,4.166666666666666,10,0.35714285714285715,0.0,3.25,,0,4,0,69.1,1.411764705882353,1
261,2161,2021-01-01,2.2222222222222223,5.0,1.25,Rodolfo,Franklin,rodolfo.franklin@bilearner.com,3.5164835164835164,10,5.0,0,10,5.0,2.0,7.5,3.3333333333333335,1.0,1.142857142857143,0.9411764705882354,2.0,2.5707145291377937,4.166666666666666,10,0.35714285714285715,0.0,3.0,,1,4,0,69.7,1.411764705882353,1
262,2161,2021-06-01,1.1111111111111112,4.375,2.5,Rodolfo,Franklin,rodolfo.franklin@bilearner.com,3.5164835164835164,10,5.0,0,10,5.0,2.0,7.5,3.3333333333333335,1.25,1.4285714285714286,1.1764705882352942,2.0,2.6843121663069405,4.722222222222223,10,0.35714285714285715,0.0,2.25,,1,4,0,70.1,1.411764705882353,1
263,2161,2022-01-01,0.0,3.75,3.75,Rodolfo,Franklin,rodolfo.franklin@bilearner.com,3.5164835164835164,10,5.0,0,10,5.0,2.0,7.5,3.3333333333333335,1.625,1.8571428571428572,1.5294117647058825,3.0,2.854708622060661,5.277777777777779,10,0.35714285714285715,0.0,1.5,,2,4,0,70.7,1.411764705882353,1
264,2161,2022-06-01,0.0,3.125,2.5,Rodolfo,Franklin,rodolfo.franklin@bilearner.com,3.5164835164835164,10,5.0,0,10,5.0,2.0,7.5,3.3333333333333335,1.875,2.142857142857143,1.7647058823529411,3.0,2.9683062592298075,5.277777777777779,10,0.35714285714285715,0.0,1.25,,2,4,0,71.1,1.411764705882353,1
265,2161,2023-01-01,1.1111111111111112,3.75,2.5,Rodolfo,Franklin,rodolfo.franklin@bilearner.com,3.5164835164835164,10,5.0,0,10,5.0,2.0,7.5,3.3333333333333335,2.25,2.5714285714285716,2.1176470588235294,4.0,3.138702714983528,5.833333333333334,10,0.35714285714285715,0.0,2.0,,3,4,0,71.7,1.411764705882353,1
266,2161,2023-06-01,1.1111111111111112,3.125,2.5,Rodolfo,Franklin,rodolfo.franklin@bilearner.com,3.5164835164835164,10,5.0,0,10,5.0,2.0,7.5,3.3333333333333335,2.5,2.857142857142857,2.3529411764705883,4.0,3.252300352152675,5.833333333333334,10,0.35714285714285715,0.0,1.75,,3,4,0,72.1,1.411764705882353,1
267,2161,2024-01-01,0.0,2.5,2.5,Rodolfo,Franklin,rodolfo.franklin@bilearner.com,3.5164835164835164,10,5.0,0,10,5.0,2.0,7.5,3.3333333333333335,2.875,3.2857142857142856,2.705882352941176,5.0,3.422696807906395,6.111111111111111,10,0.35714285714285715,0.0,1.0,,4,4,0,72.7,1.411764705882353,1
268,2161,2024-06-01,1.1111111111111112,3.125,3.75,Rodolfo,Franklin,rodolfo.franklin@bilearner.com,3.5164835164835164,10,5.0,0,10,5.0,2.0,7.5,3.3333333333333335,3.125,3.5714285714285716,2.9411764705882355,5.0,3.536294445075542,6.666666666666666,10,0.35714285714285715,0.0,1.75,,4,4,0,73.1,1.411764705882353,1
269,2161,2025-01-01,2.2222222222222223,3.75,3.75,Rodolfo,Franklin,rodolfo.franklin@bilearner.com,3.5164835164835164,10,5.0,0,10,5.0,2.0,7.5,3.3333333333333335,3.5,4.0,3.2941176470588234,6.0,3.7066909008292623,6.944444444444445,10,0.35714285714285715,0.0,2.5,,5,4,0,73.7,1.411764705882353,1
270,2161,2025-06-01,3.3333333333333335,4.375,3.75,Rodolfo,Franklin,rodolfo.franklin@bilearner.com,3.5164835164835164,10,5.0,0,10,5.0,2.0,7.5,3.3333333333333335,3.75,4.285714285714286,3.5294117647058822,6.0,3.8202885379984095,6.944444444444445,10,0.35714285714285715,0.0,3.25,,5,4,0,74.1,1.411764705882353,1
863,2171,2020-01-01,3.3333333333333335,5.0,3.75,Simone,Sharp,simone.sharp@bilearner.com,8.571428571428571,0,5.0,0,0,5.0,3.0,7.5,6.666666666666666,1.25,0.7142857142857143,1.1764705882352942,0.0,0.7417925707145291,2.2222222222222223,10,0.35714285714285715,1.2087912087912087,,,0,2,7,27.2,2.8235294117647056,0
864,2171,2020-07-01,3.3333333333333335,4.375,2.5,Simone,Sharp,simone.sharp@bilearner.com,8.571428571428571,0,5.0,0,0,5.0,3.0,7.5,6.666666666666666,1.25,0.7142857142857143,1.1764705882352942,0.0,0.7417925707145291,2.2222222222222223,10,0.35714285714285715,1.2087912087912087,,,0,2,7,27.7,2.8235294117647056,0
865,2171,2021-01-01,3.3333333333333335,3.75,3.75,Simone,Sharp,simone.sharp@bilearner.com,8.571428571428571,0,5.0,0,0,5.0,3.0,7.5,6.666666666666666,1.25,0.7142857142857143,1.1764705882352942,0.0,0.7417925707145291,2.2222222222222223,10,0.35714285714285715,1.2087912087912087,,,0,2,7,28.2,2.8235294117647056,0
866,2171,2021-07-01,2.2222222222222223,3.125,5.0,Simone,Sharp,simone.sharp@bilearner.com,8.571428571428571,0,5.0,0,0,5.0,3.0,7.5,6.666666666666666,1.25,0.7142857142857143,1.1764705882352942,0.0,0.7417925707145291,2.2222222222222223,10,0.35714285714285715,1.2087912087912087,,,0,2,7,28.7,2.8235294117647056,0
867,2171,2022-01-01,1.1111111111111112,1.25,5.0,Simone,Sharp,simone.sharp@bilearner.com,8.571428571428571,0,5.0,0,0,5.0,3.0,7.5,6.666666666666666,1.25,0.7142857142857143,1.1764705882352942,0.0,0.7417925707145291,2.2222222222222223,10,0.35714285714285715,1.2087912087912087,,,0,2,7,29.2,2.8235294117647056,0
868,2171,2022-07-01,1.1111111111111112,0.625,6.25,Simone,Sharp,simone.sharp@bilearner.com,8.571428571428571,0,5.0,0,0,5.0,3.0,7.5,6.666666666666666,1.25,0.7142857142857143,1.1764705882352942,0.0,0.7417925707145291,2.2222222222222223,10,0.35714285714285715,1.2087912087912087,,,0,2,7,29.7,2.8235294117647056,0
271,2187,2020-01-01,2.2222222222222223,1.25,6.25,Amaris,Kirk,amaris.kirk@bilearner.com,3.0769230769230766,10,5.0,0,0,10.0,4.0,7.5,6.666666666666666,0.9375,1.0714285714285714,0.8823529411764706,2.0,2.5423151198455067,5.277777777777779,0,3.9285714285714284,1.2087912087912087,1.5,,1,6,0,21.9,3.88235294117647,2
272,2187,2020-06-01,2.2222222222222223,0.625,6.25,Amaris,Kirk,amaris.kirk@bilearner.com,3.0769230769230766,10,5.0,0,0,10.0,4.0,7.5,6.666666666666666,1.1875,1.3571428571428572,1.1176470588235294,2.0,2.655912757014654,5.555555555555555,0,3.9285714285714284,1.2087912087912087,1.25,,1,6,0,22.4,3.88235294117647,2
273,2187,2021-01-01,1.1111111111111112,0.0,6.25,Amaris,Kirk,amaris.kirk@bilearner.com,3.0769230769230766,10,5.0,0,0,10.0,4.0,7.5,6.666666666666666,1.5625,1.7857142857142858,1.4705882352941178,2.0,2.826309212768374,6.111111111111111,0,3.9285714285714284,1.2087912087912087,0.5,,2,6,0,22.9,3.88235294117647,2
274,2187,2021-06-01,1.1111111111111112,0.0,6.25,Amaris,Kirk,amaris.kirk@bilearner.com,3.0769230769230766,10,5.0,0,0,10.0,4.0,7.5,6.666666666666666,1.8125,2.0714285714285716,1.7058823529411764,3.0,2.939906849937521,6.388888888888889,0,3.9285714285714284,1.2087912087912087,0.5,,2,6,0,23.4,3.88235294117647,2
275,2187,2022-01-01,2.2222222222222223,0.625,5.0,Amaris,Kirk,amaris.kirk@bilearner.com,3.0769230769230766,10,5.0,0,0,10.0,4.0,7.5,6.666666666666666,2.1875,2.5,2.058823529411765,4.0,3.1103033056912412,6.388888888888889,0,3.9285714285714284,1.2087912087912087,1.25,,3,6,0,23.9,3.88235294117647,2
276,2187,2022-06-01,3.3333333333333335,1.25,3.75,Amaris,Kirk,amaris.kirk@bilearner.com,3.0769230769230766,10,5.0,0,0,10.0,4.0,7.5,6.666666666666666,2.4375,2.7857142857142856,2.2941176470588234,4.0,3.223900942860388,6.944444444444445,0,3.9285714285714284,1.2087912087912087,2.0,,3,6,0,24.4,3.88235294117647,2
277,2187,2023-01-01,3.3333333333333335,0.625,5.0,Amaris,Kirk,amaris.kirk@bilearner.com,3.0769230769230766,10,5.0,0,0,10.0,4.0,7.5,6.666666666666666,2.8125,3.2142857142857144,2.6470588235294117,4.0,3.3942973986141083,7.222222222222221,0,3.9285714285714284,1.2087912087912087,1.75,,4,6,0,24.9,3.88235294117647,2
278,2187,2023-06-01,4.444444444444445,1.25,6.25,Amaris,Kirk,amaris.kirk@bilearner.com,3.0769230769230766,10,5.0,0,0,10.0,4.0,7.5,6.666666666666666,3.0625,3.5000000000000004,2.882352941176471,5.0,3.5078950357832555,7.222222222222221,0,3.9285714285714284,1.2087912087912087,2.5,,4,6,0,25.4,3.88235294117647,2
279,2187,2024-01-01,4.444444444444445,0.625,7.5,Amaris,Kirk,amaris.kirk@bilearner.com,3.0769230769230766,10,5.0,0,0,10.0,4.0,7.5,6.666666666666666,3.4375,3.928571428571429,3.235294117647059,6.0,3.6782914915369758,7.222222222222221,0,3.9285714285714284,1.2087912087912087,2.25,,5,6,0,25.9,3.88235294117647,2
280,2187,2024-06-01,4.444444444444445,0.0,6.25,Amaris,Kirk,amaris.kirk@bilearner.com,3.0769230769230766,10,5.0,0,0,10.0,4.0,7.5,6.666666666666666,3.6875,4.214285714285714,3.4705882352941178,6.0,3.791889128706123,7.777777777777779,0,3.9285714285714284,1.2087912087912087,2.0,,5,6,0,26.4,3.88235294117647,2
281,2187,2025-01-01,5.555555555555555,0.625,5.0,Amaris,Kirk,amaris.kirk@bilearner.com,3.0769230769230766,10,5.0,0,0,10.0,4.0,7.5,6.666666666666666,4.0625,4.642857142857143,3.823529411764706,6.0,3.9622855844598432,8.333333333333334,0,3.9285714285714284,1.2087912087912087,2.75,,6,6,0,27.0,3.88235294117647,2
282,2187,2025-06-01,4.444444444444445,0.0,5.0,Amaris,Kirk,amaris.kirk@bilearner.com,3.0769230769230766,10,5.0,0,0,10.0,4.0,7.5,6.666666666666666,4.3125,4.928571428571429,4.058823529411765,7.0,4.07588322162899,8.88888888888889,0,3.9285714285714284,1.2087912087912087,2.0,,6,6,0,27.4,3.88235294117647,2
775,2219,2020-01-01,3.3333333333333335,5.0,3.75,Hazel,Lane,hazel.lane@bilearner.com,1.098901098901099,0,2.5,0,4,10.0,3.0,5.0,6.666666666666666,5.0,5.714285714285714,4.11764705882353,3.0,4.525161876632966,1.9444444444444446,10,1.7857142857142856,1.2087912087912087,,,0,6,0,53.2,2.411764705882353,1
776,2219,2020-07-01,3.3333333333333335,4.375,2.5,Hazel,Lane,hazel.lane@bilearner.com,1.098901098901099,0,2.5,0,4,10.0,3.0,5.0,6.666666666666666,5.0,5.714285714285714,4.11764705882353,3.0,4.525161876632966,1.9444444444444446,10,1.7857142857142856,1.2087912087912087,,,0,6,0,53.7,2.411764705882353,1
777,2219,2021-01-01,3.3333333333333335,3.75,3.75,Hazel,Lane,hazel.lane@bilearner.com,1.098901098901099,0,2.5,0,4,10.0,3.0,5.0,6.666666666666666,5.0,5.714285714285714,4.11764705882353,3.0,4.525161876632966,1.9444444444444446,10,1.7857142857142856,1.2087912087912087,,,0,2,0,54.2,2.411764705882353,1
778,2219,2021-07-01,2.2222222222222223,3.125,5.0,Hazel,Lane,hazel.lane@bilearner.com,1.098901098901099,0,2.5,0,4,10.0,3.0,5.0,6.666666666666666,5.0,5.714285714285714,4.11764705882353,3.0,4.525161876632966,1.9444444444444446,10,1.7857142857142856,1.2087912087912087,,,0,6,0,54.7,2.411764705882353,1
779,2219,2022-01-01,1.1111111111111112,1.25,5.0,Hazel,Lane,hazel.lane@bilearner.com,1.098901098901099,0,2.5,0,4,10.0,3.0,5.0,6.666666666666666,5.0,5.714285714285714,4.11764705882353,3.0,4.525161876632966,1.9444444444444446,10,1.7857142857142856,1.2087912087912087,,,0,2,0,55.2,2.411764705882353,1
780,2219,2022-07-01,1.1111111111111112,0.625,6.25,Hazel,Lane,hazel.lane@bilearner.com,1.098901098901099,0,2.5,0,4,10.0,3.0,5.0,6.666666666666666,5.0,5.714285714285714,4.11764705882353,3.0,4.525161876632966,1.9444444444444446,10,1.7857142857142856,1.2087912087912087,,,0,5,0,55.7,2.411764705882353,1
781,2219,2023-01-01,1.1111111111111112,0.0,5.0,Hazel,Lane,hazel.lane@bilearner.com,1.098901098901099,0,2.5,0,4,10.0,3.0,5.0,6.666666666666666,5.0,5.714285714285714,4.11764705882353,3.0,4.525161876632966,1.9444444444444446,10,1.7857142857142856,1.2087912087912087,,,0,6,0,56.2,2.411764705882353,1
782,2219,2023-07-01,1.1111111111111112,0.0,5.0,Hazel,Lane,hazel.lane@bilearner.com,1.098901098901099,0,2.5,0,4,10.0,3.0,5.0,6.666666666666666,5.0,5.714285714285714,4.11764705882353,3.0,4.525161876632966,1.9444444444444446,10,1.7857142857142856,1.2087912087912087,,,0,6,5,56.7,2.411764705882353,1
283,2239,2020-01-01,1.1111111111111112,3.75,5.0,Dario,Whitney,dario.whitney@bilearner.com,1.098901098901099,0,2.5,10,6,10.0,1.0,2.5,6.666666666666666,0.6875,0.7857142857142858,0.6470588235294118,1.0,2.42871748267636,2.2222222222222223,10,1.0714285714285714,1.2087912087912087,2.0,,1,6,0,57.2,0.8235294117647058,1
284,2239,2020-06-01,2.2222222222222223,4.375,6.25,Dario,Whitney,dario.whitney@bilearner.com,1.098901098901099,0,2.5,10,6,10.0,1.0,2.5,6.666666666666666,0.9375,1.0714285714285714,0.8823529411764706,2.0,2.5423151198455067,2.2222222222222223,10,1.0714285714285714,1.2087912087912087,2.75,,1,6,0,57.6,0.8235294117647058,1
285,2239,2021-01-01,1.1111111111111112,3.75,6.25,Dario,Whitney,dario.whitney@bilearner.com,1.098901098901099,0,2.5,10,6,10.0,1.0,2.5,6.666666666666666,1.3125,1.5,1.2352941176470589,2.0,2.712711575599227,2.5000000000000004,10,1.0714285714285714,1.2087912087912087,2.0,,2,6,0,58.2,0.8235294117647058,1
286,2239,2021-06-01,0.0,3.125,7.5,Dario,Whitney,dario.whitney@bilearner.com,1.098901098901099,0,2.5,10,6,10.0,1.0,2.5,6.666666666666666,1.5625,1.7857142857142858,1.4705882352941178,2.0,2.826309212768374,2.777777777777778,10,1.0714285714285714,1.2087912087912087,1.25,,2,6,0,58.6,0.8235294117647058,1
