Unnamed: 0,Employee ID,Absence Date,Absence Duration,Absence Type,Day of the Week,Week of Year,Holiday Proximity,Previous Absence History,Weather (Temp),Season,Return Date,Unnamed: 0.1,Employee ID.2,Survey Date,Engagement Score,Satisfaction Score,Work-Life Balance Score,FirstName,LastName,ADEmail,BusinessUnit,EmployeeClassificationType,DepartmentType,GenderCode,MaritalDesc,Current Employee Rating,Education,JobSatisfaction,JobInvolvement,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrainingTimesLastYear,MonthlyIncome,PercentSalaryHike,OverTime,DistanceFromHome,EducationField,Performance,Employee ID.1,YearsWorking,FinalScore,ExitScore,Age,SupervisorEngagementScore,PayZone_Encoded,Year,Month,DayOfWeek,DayOfYear,AbsenceType_Season,PreviousAbsence_HolidayProximity
497,1748.0,2022-04-15,2,4,5,15,0,2,22,1,2022-04-17,166,1748,2022-01-01 00:00:00,5.555555555555555,2.5,6.25,Ashley,Rose,ashley.rose@bilearner.com,1.5384615384615383,4,5.0,0,4,5.0,4.0,7.5,6.666666666666666,2.0625,2.357142857142857,1.9411764705882355,3.0,3.053504487106668,2.777777777777778,0,0.7142857142857142,1.2087912087912087,3.5,,3,6,0,48.4,6.218487394957983,0,2022,4,5,105,4,0
502,1748.0,2022-06-16,6,3,4,24,0,4,23,2,2022-06-17,167,1748,2022-06-01 00:00:00,4.444444444444445,1.875,6.25,Ashley,Rose,ashley.rose@bilearner.com,1.5384615384615383,4,5.0,0,4,5.0,4.0,7.5,6.666666666666666,2.3125,2.6428571428571432,2.1764705882352944,4.0,3.167102124275815,2.777777777777778,0,0.7142857142857142,1.2087912087912087,2.75,,3,3,0,48.8,6.218487394957983,0,2022,6,4,167,6,0
504,1748.0,2022-07-03,6,3,7,27,0,1,20,2,2022-07-06,167,1748,2022-06-01 00:00:00,4.444444444444445,1.875,6.25,Ashley,Rose,ashley.rose@bilearner.com,1.5384615384615383,4,5.0,0,4,5.0,4.0,7.5,6.666666666666666,2.3125,2.6428571428571432,2.1764705882352944,4.0,3.167102124275815,2.777777777777778,0,0.7142857142857142,1.2087912087912087,2.75,,3,3,0,48.8,6.218487394957983,0,2022,7,7,184,6,0
503,1748.0,2022-07-13,5,3,3,28,0,3,27,2,2022-07-15,167,1748,2022-06-01 00:00:00,4.444444444444445,1.875,6.25,Ashley,Rose,ashley.rose@bilearner.com,1.5384615384615383,4,5.0,0,4,5.0,4.0,7.5,6.666666666666666,2.3125,2.6428571428571432,2.1764705882352944,4.0,3.167102124275815,2.777777777777778,0,0.7142857142857142,1.2087912087912087,2.75,,3,3,0,48.8,6.218487394957983,0,2022,7,3,194,6,0
491,1748.0,2022-07-19,7,3,2,29,0,3,24,2,2022-07-21,167,1748,2022-06-01 00:00:00,4.444444444444445,1.875,6.25,Ashley,Rose,ashley.rose@bilearner.com,1.5384615384615383,4,5.0,0,4,5.0,4.0,7.5,6.666666666666666,2.3125,2.6428571428571432,2.1764705882352944,4.0,3.167102124275815,2.777777777777778,0,0.7142857142857142,1.2087912087912087,2.75,,3,3,0,48.8,6.218487394957983,0,2022,7,2,200,6,0
496,1748.0,2022-11-03,6,4,4,44,0,3,10,3,2022-11-05,167,1748,2022-06-01 00:00:00,4.444444444444445,1.875,6.25,Ashley,Rose,ashley.rose@bilearner.com,1.5384615384615383,4,5.0,0,4,5.0,4.0,7.5,6.666666666666666,2.3125,2.6428571428571432,2.1764705882352944,4.0,3.167102124275815,2.777777777777778,0,0.7142857142857142,1.2087912087912087,2.75,,3,3,0,48.8,6.218487394957983,0,2022,11,4,307,12,0
499,1748.0,2022-11-09,3,4,3,45,0,0,19,3,2022-11-10,167,1748,2022-06-01 00:00:00,4.444444444444445,1.875,6.25,Ashley,Rose,ashley.rose@bilearner.com,1.5384615384615383,4,5.0,0,4,5.0,4.0,7.5,6.666666666666666,2.3125,2.6428571428571432,2.1764705882352944,4.0,3.167102124275815,2.777777777777778,0,0.7142857142857142,1.2087912087912087,2.75,,3,3,0,48.8,6.218487394957983,0,2022,11,3,313,12,0
493,1748.0,2022-11-24,4,4,4,47,0,4,16,3,2022-11-26,167,1748,2022-06-01 00:00:00,4.444444444444445,1.875,6.25,Ashley,Rose,ashley.rose@bilearner.com,1.5384615384615383,4,5.0,0,4,5.0,4.0,7.5,6.666666666666666,2.3125,2.6428571428571432,2.1764705882352944,4.0,3.167102124275815,2.777777777777778,0,0.7142857142857142,1.2087912087912087,2.75,,3,3,0,48.8,6.218487394957983,0,2022,11,4,328,12,0
494,1748.0,2022-11-26,4,4,6,47,0,0,13,3,2022-11-27,167,1748,2022-06-01 00:00:00,4.444444444444445,1.875,6.25,Ashley,Rose,ashley.rose@bilearner.com,1.5384615384615383,4,5.0,0,4,5.0,4.0,7.5,6.666666666666666,2.3125,2.6428571428571432,2.1764705882352944,4.0,3.167102124275815,2.777777777777778,0,0.7142857142857142,1.2087912087912087,2.75,,3,3,0,48.8,6.218487394957983,0,2022,11,6,330,12,0
501,1748.0,2022-12-26,4,2,1,52,0,2,16,4,2022-12-31,167,1748,2022-06-01 00:00:00,4.444444444444445,1.875,6.25,Ashley,Rose,ashley.rose@bilearner.com,1.5384615384615383,4,5.0,0,4,5.0,4.0,7.5,6.666666666666666,2.3125,2.6428571428571432,2.1764705882352944,4.0,3.167102124275815,2.777777777777778,0,0.7142857142857142,1.2087912087912087,2.75,,3,3,0,48.8,6.218487394957983,0,2022,12,1,360,8,0
941,1762.0,2023-02-04,5,2,6,5,0,0,12,4,2023-02-09,175,1762,2023-01-01 00:00:00,4.444444444444445,2.5,3.75,Lauren,Kent,lauren.kent@bilearner.com,3.0769230769230766,0,5.0,0,6,5.0,3.0,5.0,6.666666666666666,4.0,4.571428571428572,3.7647058823529416,6.0,3.933886175167556,3.611111111111111,10,5.000000000000001,3.5164835164835164,3.0,,6,2,0,21.9,3.843137254901961,2,2023,2,6,35,8,0
944,1762.0,2023-02-11,6,2,6,6,0,0,17,4,2023-02-16,175,1762,2023-01-01 00:00:00,4.444444444444445,2.5,3.75,Lauren,Kent,lauren.kent@bilearner.com,3.0769230769230766,0,5.0,0,6,5.0,3.0,5.0,6.666666666666666,4.0,4.571428571428572,3.7647058823529416,6.0,3.933886175167556,3.611111111111111,10,5.000000000000001,3.5164835164835164,3.0,,6,2,0,21.9,3.843137254901961,2,2023,2,6,42,8,0
936,1762.0,2023-03-13,3,4,1,11,0,0,22,1,2023-03-14,175,1762,2023-01-01 00:00:00,4.444444444444445,2.5,3.75,Lauren,Kent,lauren.kent@bilearner.com,3.0769230769230766,0,5.0,0,6,5.0,3.0,5.0,6.666666666666666,4.0,4.571428571428572,3.7647058823529416,6.0,3.933886175167556,3.611111111111111,10,5.000000000000001,3.5164835164835164,3.0,,6,2,0,21.9,3.843137254901961,2,2023,3,1,72,4,0
935,1762.0,2023-04-04,5,4,2,14,0,0,20,1,2023-04-07,175,1762,2023-01-01 00:00:00,4.444444444444445,2.5,3.75,Lauren,Kent,lauren.kent@bilearner.com,3.0769230769230766,0,5.0,0,6,5.0,3.0,5.0,6.666666666666666,4.0,4.571428571428572,3.7647058823529416,6.0,3.933886175167556,3.611111111111111,10,5.000000000000001,3.5164835164835164,3.0,,6,2,0,21.9,3.843137254901961,2,2023,4,2,94,4,0
934,1762.0,2023-06-10,6,3,6,23,0,0,26,2,2023-06-11,176,1762,2023-06-01 00:00:00,3.333333333333333,1.875,3.75,Lauren,Kent,lauren.kent@bilearner.com,3.0769230769230766,0,5.0,0,6,5.0,3.0,5.0,6.666666666666666,4.3125,4.928571428571429,4.058823529411765,7.0,4.07588322162899,3.888888888888889,10,5.000000000000001,3.5164835164835164,2.25,,6,4,0,22.3,3.843137254901961,2,2023,6,6,161,6,0
945,1762.0,2023-07-14,6,3,5,28,0,3,29,2,2023-07-16,176,1762,2023-06-01 00:00:00,3.333333333333333,1.875,3.75,Lauren,Kent,lauren.kent@bilearner.com,3.0769230769230766,0,5.0,0,6,5.0,3.0,5.0,6.666666666666666,4.3125,4.928571428571429,4.058823529411765,7.0,4.07588322162899,3.888888888888889,10,5.000000000000001,3.5164835164835164,2.25,,6,4,0,22.3,3.843137254901961,2,2023,7,5,195,6,0
946,1762.0,2023-07-21,5,3,5,29,0,0,29,2,2023-07-26,176,1762,2023-06-01 00:00:00,3.333333333333333,1.875,3.75,Lauren,Kent,lauren.kent@bilearner.com,3.0769230769230766,0,5.0,0,6,5.0,3.0,5.0,6.666666666666666,4.3125,4.928571428571429,4.058823529411765,7.0,4.07588322162899,3.888888888888889,10,5.000000000000001,3.5164835164835164,2.25,,6,4,0,22.3,3.843137254901961,2,2023,7,5,202,6,0
939,1762.0,2023-08-11,6,3,5,32,0,0,22,2,2023-08-12,176,1762,2023-06-01 00:00:00,3.333333333333333,1.875,3.75,Lauren,Kent,lauren.kent@bilearner.com,3.0769230769230766,0,5.0,0,6,5.0,3.0,5.0,6.666666666666666,4.3125,4.928571428571429,4.058823529411765,7.0,4.07588322162899,3.888888888888889,10,5.000000000000001,3.5164835164835164,2.25,,6,4,0,22.3,3.843137254901961,2,2023,8,5,223,6,0
933,1762.0,2023-09-16,2,4,6,37,0,3,19,3,2023-09-20,176,1762,2023-06-01 00:00:00,3.333333333333333,1.875,3.75,Lauren,Kent,lauren.kent@bilearner.com,3.0769230769230766,0,5.0,0,6,5.0,3.0,5.0,6.666666666666666,4.3125,4.928571428571429,4.058823529411765,7.0,4.07588322162899,3.888888888888889,10,5.000000000000001,3.5164835164835164,2.25,,6,4,0,22.3,3.843137254901961,2,2023,9,6,259,12,0
932,1762.0,2023-09-21,7,4,4,38,0,0,16,3,2023-09-22,176,1762,2023-06-01 00:00:00,3.333333333333333,1.875,3.75,Lauren,Kent,lauren.kent@bilearner.com,3.0769230769230766,0,5.0,0,6,5.0,3.0,5.0,6.666666666666666,4.3125,4.928571428571429,4.058823529411765,7.0,4.07588322162899,3.888888888888889,10,5.000000000000001,3.5164835164835164,2.25,,6,4,0,22.3,3.843137254901961,2,2023,9,4,264,12,0
942,1762.0,2023-09-23,4,4,6,38,0,1,15,3,2023-09-26,176,1762,2023-06-01 00:00:00,3.333333333333333,1.875,3.75,Lauren,Kent,lauren.kent@bilearner.com,3.0769230769230766,0,5.0,0,6,5.0,3.0,5.0,6.666666666666666,4.3125,4.928571428571429,4.058823529411765,7.0,4.07588322162899,3.888888888888889,10,5.000000000000001,3.5164835164835164,2.25,,6,4,0,22.3,3.843137254901961,2,2023,9,6,266,12,0
943,1762.0,2023-09-24,5,4,7,39,0,4,14,3,2023-09-29,176,1762,2023-06-01 00:00:00,3.333333333333333,1.875,3.75,Lauren,Kent,lauren.kent@bilearner.com,3.0769230769230766,0,5.0,0,6,5.0,3.0,5.0,6.666666666666666,4.3125,4.928571428571429,4.058823529411765,7.0,4.07588322162899,3.888888888888889,10,5.000000000000001,3.5164835164835164,2.25,,6,4,0,22.3,3.843137254901961,2,2023,9,7,267,12,0
940,1762.0,2023-11-10,5,4,5,45,0,3,13,3,2023-11-12,176,1762,2023-06-01 00:00:00,3.333333333333333,1.875,3.75,Lauren,Kent,lauren.kent@bilearner.com,3.0769230769230766,0,5.0,0,6,5.0,3.0,5.0,6.666666666666666,4.3125,4.928571428571429,4.058823529411765,7.0,4.07588322162899,3.888888888888889,10,5.000000000000001,3.5164835164835164,2.25,,6,4,0,22.3,3.843137254901961,2,2023,11,5,314,12,0
937,1762.0,2023-11-17,2,4,5,46,0,1,12,3,2023-11-21,176,1762,2023-06-01 00:00:00,3.333333333333333,1.875,3.75,Lauren,Kent,lauren.kent@bilearner.com,3.0769230769230766,0,5.0,0,6,5.0,3.0,5.0,6.666666666666666,4.3125,4.928571428571429,4.058823529411765,7.0,4.07588322162899,3.888888888888889,10,5.000000000000001,3.5164835164835164,2.25,,6,4,0,22.3,3.843137254901961,2,2023,11,5,321,12,0
938,1762.0,2023-12-20,3,2,3,51,0,2,18,4,2023-12-25,176,1762,2023-06-01 00:00:00,3.333333333333333,1.875,3.75,Lauren,Kent,lauren.kent@bilearner.com,3.0769230769230766,0,5.0,0,6,5.0,3.0,5.0,6.666666666666666,4.3125,4.928571428571429,4.058823529411765,7.0,4.07588322162899,3.888888888888889,10,5.000000000000001,3.5164835164835164,2.25,,6,4,0,22.3,3.843137254901961,2,2023,12,3,354,8,0
1034,1783.0,2021-05-14,1,4,5,19,0,3,15,1,2021-05-17,642,1783,2021-01-01 00:00:00,3.333333333333333,3.75,3.75,Destiney,Pearson,destiney.pearson@bilearner.com,1.5384615384615383,0,5.0,0,4,5.0,3.0,0.0,6.666666666666666,1.25,0.0,1.1764705882352942,1.0,4.931841417698512,2.777777777777778,10,6.785714285714287,1.2087912087912087,,,0,4,0,39.5,2.0,1,2021,5,5,134,4,0
1035,1783.0,2021-08-22,6,3,7,34,0,1,25,2,2021-08-27,643,1783,2021-07-01 00:00:00,2.2222222222222223,3.125,5.0,Destiney,Pearson,destiney.pearson@bilearner.com,1.5384615384615383,0,5.0,0,4,5.0,3.0,0.0,6.666666666666666,1.25,0.0,1.1764705882352942,1.0,4.931841417698512,2.777777777777778,10,6.785714285714287,1.2087912087912087,,,0,5,0,40.0,2.0,1,2021,8,7,234,6,0
1017,1783.0,2021-12-18,5,2,6,50,0,3,14,4,2021-12-22,643,1783,2021-07-01 00:00:00,2.2222222222222223,3.125,5.0,Destiney,Pearson,destiney.pearson@bilearner.com,1.5384615384615383,0,5.0,0,4,5.0,3.0,0.0,6.666666666666666,1.25,0.0,1.1764705882352942,1.0,4.931841417698512,2.777777777777778,10,6.785714285714287,1.2087912087912087,,,0,5,0,40.0,2.0,1,2021,12,6,352,8,0
1033,1783.0,2022-01-20,5,2,4,3,0,3,14,4,2022-01-24,644,1783,2022-01-01 00:00:00,1.1111111111111112,1.25,5.0,Destiney,Pearson,destiney.pearson@bilearner.com,1.5384615384615383,0,5.0,0,4,5.0,3.0,0.0,6.666666666666666,1.25,0.0,1.1764705882352942,1.0,4.931841417698512,2.777777777777778,10,6.785714285714287,1.2087912087912087,,,0,3,0,40.5,2.0,1,2022,1,4,20,8,0
1021,1783.0,2022-02-05,4,2,6,5,0,3,15,4,2022-02-07,644,1783,2022-01-01 00:00:00,1.1111111111111112,1.25,5.0,Destiney,Pearson,destiney.pearson@bilearner.com,1.5384615384615383,0,5.0,0,4,5.0,3.0,0.0,6.666666666666666,1.25,0.0,1.1764705882352942,1.0,4.931841417698512,2.777777777777778,10,6.785714285714287,1.2087912087912087,,,0,3,0,40.5,2.0,1,2022,2,6,36,8,0
1026,1783.0,2022-07-17,7,3,7,29,0,2,23,2,2022-07-19,645,1783,2022-07-01 00:00:00,1.1111111111111112,0.625,6.25,Destiney,Pearson,destiney.pearson@bilearner.com,1.5384615384615383,0,5.0,0,4,5.0,3.0,0.0,6.666666666666666,1.25,0.0,1.1764705882352942,1.0,4.931841417698512,2.777777777777778,10,6.785714285714287,1.2087912087912087,,,1,6,0,41.0,2.0,1,2022,7,7,198,6,0
1028,1783.0,2022-12-03,3,2,6,48,0,4,18,4,2022-12-07,645,1783,2022-07-01 00:00:00,1.1111111111111112,0.625,6.25,Destiney,Pearson,destiney.pearson@bilearner.com,1.5384615384615383,0,5.0,0,4,5.0,3.0,0.0,6.666666666666666,1.25,0.0,1.1764705882352942,1.0,4.931841417698512,2.777777777777778,10,6.785714285714287,1.2087912087912087,,,1,6,0,41.0,2.0,1,2022,12,6,337,8,0
1024,1783.0,2022-12-15,3,2,4,50,0,0,19,4,2022-12-17,645,1783,2022-07-01 00:00:00,1.1111111111111112,0.625,6.25,Destiney,Pearson,destiney.pearson@bilearner.com,1.5384615384615383,0,5.0,0,4,5.0,3.0,0.0,6.666666666666666,1.25,0.0,1.1764705882352942,1.0,4.931841417698512,2.777777777777778,10,6.785714285714287,1.2087912087912087,,,1,6,0,41.0,2.0,1,2022,12,4,349,8,0
1019,1783.0,2022-12-26,5,2,1,52,0,3,10,4,2022-12-29,645,1783,2022-07-01 00:00:00,1.1111111111111112,0.625,6.25,Destiney,Pearson,destiney.pearson@bilearner.com,1.5384615384615383,0,5.0,0,4,5.0,3.0,0.0,6.666666666666666,1.25,0.0,1.1764705882352942,1.0,4.931841417698512,2.777777777777778,10,6.785714285714287,1.2087912087912087,,,1,6,0,41.0,2.0,1,2022,12,1,360,8,0
1025,1783.0,2023-03-08,1,4,3,10,0,2,17,1,2023-03-12,646,1783,2023-01-01 00:00:00,1.1111111111111112,0.0,5.0,Destiney,Pearson,destiney.pearson@bilearner.com,1.5384615384615383,0,5.0,0,4,5.0,3.0,0.0,6.666666666666666,1.25,0.0,1.1764705882352942,1.0,4.931841417698512,2.777777777777778,10,6.785714285714287,1.2087912087912087,,,1,3,0,41.5,2.0,1,2023,3,3,67,4,0
1020,1783.0,2023-08-09,5,3,3,32,0,0,25,2,2023-08-13,647,1783,2023-07-01 00:00:00,1.1111111111111112,0.0,5.0,Destiney,Pearson,destiney.pearson@bilearner.com,1.5384615384615383,0,5.0,0,4,5.0,3.0,0.0,6.666666666666666,1.25,0.0,1.1764705882352942,1.0,4.931841417698512,2.777777777777778,10,6.785714285714287,1.2087912087912087,,,2,6,0,42.0,2.0,1,2023,8,3,221,6,0
1023,1783.0,2023-08-11,6,3,5,32,0,4,20,2,2023-08-15,647,1783,2023-07-01 00:00:00,1.1111111111111112,0.0,5.0,Destiney,Pearson,destiney.pearson@bilearner.com,1.5384615384615383,0,5.0,0,4,5.0,3.0,0.0,6.666666666666666,1.25,0.0,1.1764705882352942,1.0,4.931841417698512,2.777777777777778,10,6.785714285714287,1.2087912087912087,,,2,6,0,42.0,2.0,1,2023,8,5,223,6,0
1029,1783.0,2024-01-05,6,2,5,0,0,1,10,4,2024-01-08,648,1783,2024-01-01 00:00:00,0.0,0.0,5.0,Destiney,Pearson,destiney.pearson@bilearner.com,1.5384615384615383,0,5.0,0,4,5.0,3.0,0.0,6.666666666666666,1.25,0.0,1.1764705882352942,1.0,4.931841417698512,2.777777777777778,10,6.785714285714287,1.2087912087912087,,,2,6,0,42.5,2.0,1,2024,1,5,5,8,0
1022,1783.0,2024-02-09,5,2,5,5,0,4,13,4,2024-02-13,648,1783,2024-01-01 00:00:00,0.0,0.0,5.0,Destiney,Pearson,destiney.pearson@bilearner.com,1.5384615384615383,0,5.0,0,4,5.0,3.0,0.0,6.666666666666666,1.25,0.0,1.1764705882352942,1.0,4.931841417698512,2.777777777777778,10,6.785714285714287,1.2087912087912087,,,2,6,0,42.5,2.0,1,2024,2,5,40,8,0
1032,1783.0,2024-02-15,6,2,4,6,0,0,12,4,2024-02-16,648,1783,2024-01-01 00:00:00,0.0,0.0,5.0,Destiney,Pearson,destiney.pearson@bilearner.com,1.5384615384615383,0,5.0,0,4,5.0,3.0,0.0,6.666666666666666,1.25,0.0,1.1764705882352942,1.0,4.931841417698512,2.777777777777778,10,6.785714285714287,1.2087912087912087,,,2,6,0,42.5,2.0,1,2024,2,4,46,8,0
1031,1783.0,2024-04-13,2,4,6,14,0,2,17,1,2024-04-17,648,1783,2024-01-01 00:00:00,0.0,0.0,5.0,Destiney,Pearson,destiney.pearson@bilearner.com,1.5384615384615383,0,5.0,0,4,5.0,3.0,0.0,6.666666666666666,1.25,0.0,1.1764705882352942,1.0,4.931841417698512,2.777777777777778,10,6.785714285714287,1.2087912087912087,,,2,6,0,42.5,2.0,1,2024,4,6,104,4,0
1030,1783.0,2025-02-21,2,2,5,7,0,3,14,4,2025-02-25,650,1783,2025-01-01 00:00:00,1.1111111111111112,0.0,3.75,Destiney,Pearson,destiney.pearson@bilearner.com,1.5384615384615383,0,5.0,0,4,5.0,3.0,0.0,6.666666666666666,1.25,0.0,1.1764705882352942,1.0,4.931841417698512,2.777777777777778,10,6.785714285714287,1.2087912087912087,,,3,3,0,43.5,2.0,1,2025,2,5,52,8,0
1027,1783.0,2025-03-22,2,4,6,11,0,1,16,1,2025-03-23,650,1783,2025-01-01 00:00:00,1.1111111111111112,0.0,3.75,Destiney,Pearson,destiney.pearson@bilearner.com,1.5384615384615383,0,5.0,0,4,5.0,3.0,0.0,6.666666666666666,1.25,0.0,1.1764705882352942,1.0,4.931841417698512,2.777777777777778,10,6.785714285714287,1.2087912087912087,,,3,3,0,43.5,2.0,1,2025,3,6,81,4,0
1018,1783.0,2025-09-25,2,4,4,38,0,1,14,3,2025-09-29,651,1783,2025-07-01 00:00:00,2.2222222222222223,0.625,2.5,Destiney,Pearson,destiney.pearson@bilearner.com,1.5384615384615383,0,5.0,0,4,5.0,3.0,0.0,6.666666666666666,1.25,0.0,1.1764705882352942,1.0,4.931841417698512,2.777777777777778,10,6.785714285714287,1.2087912087912087,,,4,5,0,44.0,2.0,1,2025,9,4,268,12,0
681,1852.0,2020-02-28,6,2,5,8,0,4,10,4,2020-03-01,178,1852,2020-01-01 00:00:00,3.333333333333333,5.0,1.25,Elaine,Moon,elaine.moon@bilearner.com,3.0769230769230766,0,5.0,0,10,5.0,4.0,0.0,6.666666666666666,0.5625,0.6428571428571429,0.5294117647058824,1.0,2.3719186640917864,2.2222222222222223,10,1.0714285714285714,10.0,3.5,,0,2,0,38.2,9.176470588235295,0,2020,2,5,59,8,0
689,1852.0,2020-06-26,6,3,5,25,0,2,29,2,2020-07-01,179,1852,2020-06-01 00:00:00,4.444444444444445,5.625,0.0,Elaine,Moon,elaine.moon@bilearner.com,3.0769230769230766,0,5.0,0,10,5.0,4.0,0.0,6.666666666666666,0.8125,0.9285714285714286,0.7647058823529412,1.0,2.4855163012609336,2.2222222222222223,10,1.0714285714285714,10.0,4.25,,1,2,0,38.6,9.176470588235295,0,2020,6,5,178,6,0
688,1852.0,2020-09-18,3,4,5,37,0,4,18,3,2020-09-20,179,1852,2020-06-01 00:00:00,4.444444444444445,5.625,0.0,Elaine,Moon,elaine.moon@bilearner.com,3.0769230769230766,0,5.0,0,10,5.0,4.0,0.0,6.666666666666666,0.8125,0.9285714285714286,0.7647058823529412,1.0,2.4855163012609336,2.2222222222222223,10,1.0714285714285714,10.0,4.25,,1,2,0,38.6,9.176470588235295,0,2020,9,5,262,12,0
684,1852.0,2020-11-05,5,4,4,44,0,3,14,3,2020-11-08,179,1852,2020-06-01 00:00:00,4.444444444444445,5.625,0.0,Elaine,Moon,elaine.moon@bilearner.com,3.0769230769230766,0,5.0,0,10,5.0,4.0,0.0,6.666666666666666,0.8125,0.9285714285714286,0.7647058823529412,1.0,2.4855163012609336,2.2222222222222223,10,1.0714285714285714,10.0,4.25,,1,2,0,38.6,9.176470588235295,0,2020,11,4,310,12,0
679,1852.0,2021-02-04,4,2,4,5,0,0,11,4,2021-02-06,180,1852,2021-01-01 00:00:00,6.666666666666667,6.25,0.0,Elaine,Moon,elaine.moon@bilearner.com,3.0769230769230766,0,5.0,0,10,5.0,4.0,0.0,6.666666666666666,1.1875,1.3571428571428572,1.1176470588235294,2.0,2.655912757014654,2.5000000000000004,10,1.0714285714285714,10.0,5.5,,1,2,0,39.2,9.176470588235295,0,2021,2,4,35,8,0
686,1852.0,2021-02-17,6,2,3,7,0,2,12,4,2021-02-18,180,1852,2021-01-01 00:00:00,6.666666666666667,6.25,0.0,Elaine,Moon,elaine.moon@bilearner.com,3.0769230769230766,0,5.0,0,10,5.0,4.0,0.0,6.666666666666666,1.1875,1.3571428571428572,1.1176470588235294,2.0,2.655912757014654,2.5000000000000004,10,1.0714285714285714,10.0,5.5,,1,2,0,39.2,9.176470588235295,0,2021,2,3,48,8,0
692,1852.0,2021-03-18,4,4,4,11,0,4,16,1,2021-03-21,180,1852,2021-01-01 00:00:00,6.666666666666667,6.25,0.0,Elaine,Moon,elaine.moon@bilearner.com,3.0769230769230766,0,5.0,0,10,5.0,4.0,0.0,6.666666666666666,1.1875,1.3571428571428572,1.1176470588235294,2.0,2.655912757014654,2.5000000000000004,10,1.0714285714285714,10.0,5.5,,1,2,0,39.2,9.176470588235295,0,2021,3,4,77,4,0
682,1852.0,2021-08-01,7,3,7,31,0,4,24,2,2021-08-04,181,1852,2021-06-01 00:00:00,6.666666666666667,5.625,0.0,Elaine,Moon,elaine.moon@bilearner.com,3.0769230769230766,0,5.0,0,10,5.0,4.0,0.0,6.666666666666666,1.4375,1.6428571428571428,1.352941176470588,2.0,2.7695103941838006,2.5000000000000004,10,1.0714285714285714,10.0,5.25,,2,2,0,39.6,9.176470588235295,0,2021,8,7,213,6,0
700,1852.0,2021-09-28,3,4,2,39,0,0,12,3,2021-09-29,181,1852,2021-06-01 00:00:00,6.666666666666667,5.625,0.0,Elaine,Moon,elaine.moon@bilearner.com,3.0769230769230766,0,5.0,0,10,5.0,4.0,0.0,6.666666666666666,1.4375,1.6428571428571428,1.352941176470588,2.0,2.7695103941838006,2.5000000000000004,10,1.0714285714285714,10.0,5.25,,2,2,0,39.6,9.176470588235295,0,2021,9,2,271,12,0
696,1852.0,2021-10-04,4,4,1,40,0,0,19,3,2021-10-06,181,1852,2021-06-01 00:00:00,6.666666666666667,5.625,0.0,Elaine,Moon,elaine.moon@bilearner.com,3.0769230769230766,0,5.0,0,10,5.0,4.0,0.0,6.666666666666666,1.4375,1.6428571428571428,1.352941176470588,2.0,2.7695103941838006,2.5000000000000004,10,1.0714285714285714,10.0,5.25,,2,2,0,39.6,9.176470588235295,0,2021,10,1,277,12,0
699,1852.0,2021-10-05,3,4,2,40,0,1,11,3,2021-10-06,181,1852,2021-06-01 00:00:00,6.666666666666667,5.625,0.0,Elaine,Moon,elaine.moon@bilearner.com,3.0769230769230766,0,5.0,0,10,5.0,4.0,0.0,6.666666666666666,1.4375,1.6428571428571428,1.352941176470588,2.0,2.7695103941838006,2.5000000000000004,10,1.0714285714285714,10.0,5.25,,2,2,0,39.6,9.176470588235295,0,2021,10,2,278,12,0
697,1852.0,2021-11-14,4,4,7,46,0,2,15,3,2021-11-19,181,1852,2021-06-01 00:00:00,6.666666666666667,5.625,0.0,Elaine,Moon,elaine.moon@bilearner.com,3.0769230769230766,0,5.0,0,10,5.0,4.0,0.0,6.666666666666666,1.4375,1.6428571428571428,1.352941176470588,2.0,2.7695103941838006,2.5000000000000004,10,1.0714285714285714,10.0,5.25,,2,2,0,39.6,9.176470588235295,0,2021,11,7,318,12,0
693,1852.0,2022-06-13,6,3,1,24,0,3,23,2,2022-06-16,183,1852,2022-06-01 00:00:00,8.88888888888889,6.875,0.0,Elaine,Moon,elaine.moon@bilearner.com,3.0769230769230766,0,5.0,0,10,5.0,4.0,0.0,6.666666666666666,2.0625,2.357142857142857,1.9411764705882355,3.0,3.053504487106668,2.5000000000000004,10,1.0714285714285714,10.0,6.75,,3,2,0,40.6,9.176470588235295,0,2022,6,1,164,6,0
690,1852.0,2022-10-26,5,4,3,43,0,2,12,3,2022-10-31,183,1852,2022-06-01 00:00:00,8.88888888888889,6.875,0.0,Elaine,Moon,elaine.moon@bilearner.com,3.0769230769230766,0,5.0,0,10,5.0,4.0,0.0,6.666666666666666,2.0625,2.357142857142857,1.9411764705882355,3.0,3.053504487106668,2.5000000000000004,10,1.0714285714285714,10.0,6.75,,3,2,0,40.6,9.176470588235295,0,2022,10,3,299,12,0
683,1852.0,2023-01-13,4,2,5,2,0,1,10,4,2023-01-17,184,1852,2023-01-01 00:00:00,10.0,7.5,0.0,Elaine,Moon,elaine.moon@bilearner.com,3.0769230769230766,0,5.0,0,10,5.0,4.0,0.0,6.666666666666666,2.4375,2.7857142857142856,2.294117647058824,4.0,3.223900942860388,3.055555555555556,10,1.0714285714285714,10.0,7.5,,3,2,0,41.2,9.176470588235295,0,2023,1,5,13,8,0
